사고년도,다발시군구,지점명,사고일시,사고시간대,사고등급,가해자성별,가해자연령,가해차종,가해자신체상해정도,피해자성별,피해자연령,피해차종,피해자신체상해정도,사고유형,가해자법규위반,기상상태,사망자수,부상자수
2017,대구광역시 북구3,대구광역시 북구 노원동1가(오봉오거리 부근),2017-09-10,02시경,경상사고,남,73세,자전거,경상,남,64세,승용차,상해없음,차대차 - 측면충돌,불법유턴,맑음,0,1
2017,대구광역시 북구3,대구광역시 북구 노원동1가(오봉오거리 부근),2017-03-15,17시경,경상사고,남,76세,자전거,경상,여,39세,승용차,상해없음,차대차 - 측면충돌,불법유턴,맑음,0,1
2017,대구광역시 북구3,대구광역시 북구 노원동1가(오봉오거리 부근),2017-11-11,12시경,사망사고,남,86세,자전거,사망,남,65세,승용차,상해없음,차대차 - 측면충돌,불법유턴,맑음,1,0
2017,대구광역시 북구3,대구광역시 북구 노원동1가(오봉오거리 부근),2017-10-21,07시경,사망사고,남,46세,화물차,상해없음,남,73세,자전거,사망,차대차 - 측면충돌,신호위반,맑음,1,0
2017,대구광역시 북구3,대구광역시 북구 노원동1가(오봉오거리 부근),2017-11-17,17시경,중상사고,남,48세,화물차,상해없음,남,67세,자전거,중상,차대차 - 측면충돌,안전거리미확보,맑음,0,1
2017,대구광역시 북구4,대구광역시 북구 노원동3가(팔달교 부근),2017-05-30,19시경,중상사고,남,36세,자전거,부상신고,남,48세,자전거,중상,차대차 - 측면충돌,안전운전불이행,맑음,0,2
2017,대구광역시 북구4,대구광역시 북구 노원동3가(팔달교 부근),2017-06-18,20시경,부상신고사고,남,47세,자전거,부상신고,남,45세,자전거,상해없음,차대차 - 기타,안전운전불이행,맑음,0,1
2017,대구광역시 북구4,대구광역시 북구 노원동3가(팔달교 부근),2017-08-22,17시경,사망사고,남,52세,자전거,사망,없음,불명,없음,없음,차량단독 - 전도전복,안전운전불이행,흐림,1,0
2017,대구광역시 북구4,대구광역시 북구 노원동3가(팔달교 부근),2017-06-10,08시경,경상사고,남,53세,자전거,상해없음,남,46세,보행자,경상,차대사람 - 길가장자리구역통행중,안전운전불이행,맑음,0,1
2017,대구광역시 북구4,대구광역시 북구 노원동3가(팔달교 부근),2017-09-20,21시경,경상사고,남,54세,자전거,상해없음,남,22세,자전거,경상,차대차 - 측면충돌,중앙선침범,맑음,0,1
2017,대구광역시 북구4,대구광역시 북구 노원동3가(팔달교 부근),2017-06-09,08시경,경상사고,남,62세,화물차,상해없음,남,74세,자전거,경상,차대차 - 측면충돌,안전운전불이행,맑음,0,1
2017,대구광역시 북구14,대구광역시 북구 대현동(경대교사거리 부근),2017-07-12,22시경,경상사고,남,35세,승용차,상해없음,여,23세,자전거,경상,차대차 - 기타,신호위반,맑음,0,1
2017,대구광역시 북구14,대구광역시 북구 대현동(경대교사거리 부근),2017-12-11,18시경,경상사고,남,60세,자전거,경상,남,75세,승용차,상해없음,차대차 - 측면충돌,안전운전불이행,맑음,0,1
2017,대구광역시 북구14,대구광역시 북구 대현동(경대교사거리 부근),2017-10-10,09시경,중상사고,남,73세,자전거,중상,남,68세,승용차,상해없음,차대차 - 측면충돌,중앙선침범,맑음,0,1
2017,대구광역시 북구14,대구광역시 북구 대현동(경대교사거리 부근),2017-05-17,16시경,중상사고,남,83세,자전거,중상,여,66세,승용차,상해없음,차대차 - 정면충돌,불법유턴,맑음,0,1
2017,대구광역시 북구11,대구광역시 북구 산격동(복현청구타운아파트정문 부근),2017-08-03,08시경,중상사고,남,36세,승용차,상해없음,남,79세,자전거,중상,차대차 - 측면충돌,안전운전불이행,맑음,0,1
2017,대구광역시 북구11,대구광역시 북구 산격동(복현청구타운아파트정문 부근),2017-09-08,13시경,중상사고,남,57세,승용차,상해없음,남,80세,자전거,중상,차대차 - 측면충돌,안전거리미확보,맑음,0,1
2017,대구광역시 북구11,대구광역시 북구 산격동(복현청구타운아파트정문 부근),2017-09-26,15시경,경상사고,남,59세,승용차,상해없음,남,31세,자전거,경상,차대차 - 측면충돌,직진우회전진행방해,맑음,0,1
2017,대구광역시 북구11,대구광역시 북구 산격동(복현청구타운아파트정문 부근),2017-05-28,13시경,경상사고,남,60세,승용차,상해없음,남,28세,자전거,경상,차대차 - 측면충돌,안전운전불이행,맑음,0,1
2017,대구광역시 북구11,대구광역시 북구 산격동(복현청구타운아파트정문 부근),2017-04-13,15시경,부상신고사고,남,70세,자전거,부상신고,남,58세,화물차,상해없음,차대차 - 측면충돌,불법유턴,맑음,0,1
2017,대구광역시 북구17,대구광역시 북구 서변동(SK엔크린 서변LPG충전소 부근),2017-05-02,08시경,경상사고,남,71세,승용차,상해없음,남,54세,자전거,경상,차대차 - 측면충돌,안전운전불이행,맑음,0,1
2017,대구광역시 북구17,대구광역시 북구 서변동(SK엔크린 서변LPG충전소 부근),2017-07-20,10시경,경상사고,여,31세,승용차,상해없음,남,73세,자전거,경상,차대차 - 기타,안전운전불이행,맑음,0,1
2017,대구광역시 북구17,대구광역시 북구 서변동(SK엔크린 서변LPG충전소 부근),2017-07-16,20시경,경상사고,남,45세,자전거,상해없음,여,62세,보행자,경상,차대사람 - 보도통행중,기타,맑음,0,1
2017,대구광역시 북구17,대구광역시 북구 서변동(SK엔크린 서변LPG충전소 부근),2017-01-13,20시경,경상사고,남,48세,자전거,상해없음,남,21세,이륜차,경상,차대차 - 정면충돌,교차로운행방법위반,맑음,0,1
2017,대구광역시 북구16,대구광역시 북구 읍내동(칠곡우체국네거리 부근),2017-08-09,16시경,부상신고사고,남,42세,승용차,상해없음,여,45세,자전거,부상신고,차대차 - 측면충돌,안전운전불이행,흐림,0,1
2017,대구광역시 북구16,대구광역시 북구 읍내동(칠곡우체국네거리 부근),2017-03-07,16시경,경상사고,남,48세,승용차,상해없음,남,14세,자전거,경상,차대차 - 측면충돌,안전운전불이행,맑음,0,1
2017,대구광역시 북구16,대구광역시 북구 읍내동(칠곡우체국네거리 부근),2017-07-13,16시경,중상사고,남,68세,승용차,상해없음,남,25세,자전거,중상,차대차 - 측면충돌,안전운전불이행,맑음,0,1
2017,대구광역시 북구16,대구광역시 북구 읍내동(칠곡우체국네거리 부근),2017-03-12,17시경,부상신고사고,여,26세,자전거,부상신고,남,41세,승용차,상해없음,차대차 - 측면충돌,안전운전불이행,맑음,0,1
2017,대구광역시 북구18,대구광역시 북구 읍내동(거동교 부근),2017-04-04,16시경,부상신고사고,남,11세,자전거,부상신고,여,55세,승용차,상해없음,차대차 - 측면충돌,불법유턴,맑음,0,1
2017,대구광역시 북구18,대구광역시 북구 읍내동(거동교 부근),2017-03-18,20시경,경상사고,남,12세,자전거,상해없음,남,81세,보행자,경상,차대사람 - 횡단중,안전운전불이행,맑음,0,1
2017,대구광역시 북구18,대구광역시 북구 읍내동(거동교 부근),2017-05-11,04시경,경상사고,남,79세,자전거,경상,여,49세,승용차,상해없음,차대차 - 측면충돌,안전운전불이행,맑음,0,1
2017,대구광역시 북구18,대구광역시 북구 읍내동(거동교 부근),2017-08-16,11시경,부상신고사고,남,9세,자전거,부상신고,남,48세,승합차,상해없음,차대차 - 측면충돌,안전운전불이행,맑음,0,1
2017,대구광역시 북구13,대구광역시 북구 동천동(ABC마트 ST 대구칠곡점 부근),2017-07-13,20시경,중상사고,남,불명,불명,기타불명,남,13세,자전거,중상,차대차 - 기타,안전운전불이행,맑음,0,1
2017,대구광역시 북구13,대구광역시 북구 동천동(ABC마트 ST 대구칠곡점 부근),2017-02-19,16시경,경상사고,남,27세,승용차,상해없음,남,12세,자전거,경상,차대차 - 측면충돌,안전운전불이행,맑음,0,1
2017,대구광역시 북구13,대구광역시 북구 동천동(ABC마트 ST 대구칠곡점 부근),2017-11-12,14시경,경상사고,남,12세,자전거,경상,남,32세,승용차,상해없음,차대차 - 측면충돌,안전운전불이행,맑음,0,1
2017,대구광역시 북구13,대구광역시 북구 동천동(ABC마트 ST 대구칠곡점 부근),2017-09-19,20시경,부상신고사고,남,13세,자전거,부상신고,남,17세,이륜차,기타불명,차대차 - 기타,안전운전불이행,맑음,0,1
2017,대구광역시 북구13,대구광역시 북구 동천동(ABC마트 ST 대구칠곡점 부근),2017-01-09,11시경,경상사고,남,25세,자전거,경상,여,50세,승용차,경상,차대차 - 측면충돌,안전운전불이행,맑음,0,2
2017,대구광역시 북구15,대구광역시 북구 동천동(칠곡영남타운2차아파트정문 부근),2017-12-11,12시경,중상사고,여,40세,승용차,상해없음,남,62세,자전거,중상,차대차 - 측면충돌,안전운전불이행,맑음,0,1
2017,대구광역시 북구15,대구광역시 북구 동천동(칠곡영남타운2차아파트정문 부근),2017-07-12,19시경,경상사고,남,59세,자전거,상해없음,남,70세,보행자,경상,차대사람 - 횡단중,안전운전불이행,맑음,0,1
2017,대구광역시 북구15,대구광역시 북구 동천동(칠곡영남타운2차아파트정문 부근),2017-02-21,09시경,경상사고,남,81세,자전거,경상,여,39세,승용차,상해없음,차대차 - 측면충돌,안전운전불이행,맑음,0,1
2017,대구광역시 북구15,대구광역시 북구 동천동(칠곡영남타운2차아파트정문 부근),2017-09-25,13시경,경상사고,남,27세,화물차,상해없음,남,67세,자전거,경상,차대차 - 측면충돌,안전운전불이행,맑음,0,1
2017,대구광역시 북구7,대구광역시 북구 태전동(SK엔크린 한일주유소 부근),2017-08-02,11시경,경상사고,남,39세,승용차,상해없음,남,70세,자전거,경상,차대차 - 측면충돌,안전운전불이행,맑음,0,1
2017,대구광역시 북구7,대구광역시 북구 태전동(SK엔크린 한일주유소 부근),2017-09-27,00시경,경상사고,남,44세,승용차,상해없음,남,45세,자전거,경상,차대차 - 측면충돌,안전운전불이행,맑음,0,1
2017,대구광역시 북구7,대구광역시 북구 태전동(SK엔크린 한일주유소 부근),2017-11-08,15시경,경상사고,남,60세,승용차,상해없음,여,25세,자전거,경상,차대차 - 기타,안전운전불이행,맑음,0,1
2017,대구광역시 북구7,대구광역시 북구 태전동(SK엔크린 한일주유소 부근),2017-06-11,21시경,경상사고,남,45세,자전거,상해없음,여,44세,보행자,경상,차대사람 - 횡단중,안전운전불이행,맑음,0,1
2017,대구광역시 북구7,대구광역시 북구 태전동(SK엔크린 한일주유소 부근),2017-02-17,17시경,중상사고,여,43세,자전거,중상,남,26세,승용차,상해없음,차대차 - 측면충돌,신호위반,맑음,0,1
2017,대구광역시 북구7,대구광역시 북구 태전동(SK엔크린 한일주유소 부근),2017-01-13,10시경,중상사고,남,26세,화물차,상해없음,남,83세,자전거,중상,차대차 - 측면충돌,안전운전불이행,맑음,0,1
2017,대구광역시 북구9,대구광역시 북구 태전동(대구병원 부근),2017-01-12,14시경,경상사고,기타불명,27세,불명,기타불명,여,57세,자전거,경상,차대차 - 기타,안전운전불이행,맑음,0,1
2017,대구광역시 북구9,대구광역시 북구 태전동(대구병원 부근),2017-09-01,05시경,중상사고,남,21세,승용차,상해없음,남,29세,자전거,경상,차대차 - 측면충돌,안전운전불이행,맑음,0,3
2017,대구광역시 북구9,대구광역시 북구 태전동(대구병원 부근),2017-10-13,12시경,중상사고,남,46세,승용차,상해없음,남,52세,자전거,중상,차대차 - 측면충돌,신호위반,맑음,0,1
2017,대구광역시 북구9,대구광역시 북구 태전동(대구병원 부근),2017-05-26,18시경,경상사고,남,65세,승합차,상해없음,남,28세,자전거,경상,차대차 - 측면충돌,안전운전불이행,맑음,0,1
2017,대구광역시 북구9,대구광역시 북구 태전동(대구병원 부근),2017-09-13,20시경,부상신고사고,남,41세,자전거,부상신고,남,31세,승용차,상해없음,차대차 - 측면충돌,중앙선침범,맑음,0,1
2017,대구광역시 북구10,대구광역시 북구 태전동(칠곡네거리 부근),2017-06-09,21시경,경상사고,남,42세,승용차,상해없음,남,10세,자전거,경상,차대차 - 측면충돌,안전운전불이행,맑음,0,1
2017,대구광역시 북구10,대구광역시 북구 태전동(칠곡네거리 부근),2017-08-30,15시경,중상사고,여,36세,승용차,상해없음,여,64세,자전거,중상,차대차 - 측면충돌,안전운전불이행,맑음,0,1
